xcentroid,ycentroid,fwhm,roundness,pa,max_value,flux,mag,frame,psflike,psfdiff,xint,yint,objid,source_mask,n_detections,ra,dec,mjd,GaiaID,Type,Prob
368.2321079973432,184.37947669994983,4.577542054448917,0.6552723217882428,46.40896402737798,65.1442955741091,285.53305840105673,-6.139140992925871,1031,0.97,0.2746081555685788,368,184,666,1,551,168.18087459151866,15.75846433129929,58921.516213211165,0,0,0.0
381.8123132097309,283.1275373258733,5.184613564245517,0.10977057406566451,130.3790440857063,6.550429909363707,46.005162522764394,-4.1570164231901945,1031,0.95,0.33835812639032453,382,283,1139,1,150,168.48145470180864,16.2466487040255,58921.516213211165,0,0,0.0
166.46438101093668,291.82297415052545,6.394993244386425,0.2266065107999828,42.72130109181117,7.089479492783001,56.19124761862017,-4.374171687189866,1031,0.93,0.40807357108435055,166,292,1489,1,17,167.30251101061057,16.78054110126962,58921.516213211165,0,0,0.0
281.4327543394305,346.59503365427923,6.098232844273304,0.147763845041529,71.57453428665,4.0311254558786445,38.212120550651456,-3.955502847943382,1031,0.93,0.42048227164830065,281,347,33,0,212,168.0682011596551,16.808892744275038,58921.516213211165,3971333779305293824,0,0.0
246.64742703738213,386.75237177711966,4.368747765962228,0.40487790458815176,51.525445604595625,46.479012249129234,211.155079276776,-5.811503831799244,1031,1.0,0.10473829357165955,247,387,1427,1,53,167.9658963581997,17.099092927079255,58921.516213211165,0,0,0.0
501.7898576849566,388.681515203856,4.903786784753671,0.01838800934776897,104.28031145989557,12.339957749494014,72.82295642688209,-4.655670765519048,1031,0.96,0.3057659538932376,502,389,366,1,91,169.39005893055534,16.525575796735687,58921.516213211165,0,0,0.0
311.230278035046,424.11984571571793,6.768649748799756,0.1741260692103539,57.25954794952544,3.5771213702712767,35.24673059650777,-3.8677970976627787,1031,0.94,0.4430001789027345,311,424,1498,0,3,168.41188723901365,17.148653337153682,58921.516213211165,0,0,0.0
31.084301287176146,435.9218992977455,5.198766369397854,0.06913435657955738,89.57068007013328,8.393522600091302,53.20477698319701,-4.314876567782038,1031,0.98,0.2604617864908929,31,436,4,1,73,166.87066309298498,17.843621168795803,58921.516213211165,0,0,0.0
419.5383927966083,443.77610813605406,5.641641385551417,0.21934875405343032,54.44209383216867,3.761489369883099,37.10842785259511,-3.923681388202475,1031,0.91,0.4268054499971826,420,444,1499,0,1,169.06060525209202,17.003907883223462,58921.516213211165,0,0,0.0
315.1030463046592,496.15731260110965,5.294677211584127,0.07373240886405404,119.00842399356067,7.494500352326587,57.63391302983143,-4.4016952670503775,1031,0.97,0.3192608586124076,315,496,1495,1,7,168.59929281211637,17.518240333918452,58921.516213211165,0,0,0.0
265.7363427074448,27.474373672458835,4.585831381727343,0.490592891449186,132.89550784564483,27.425117894055077,127.89141007855923,-5.26710343936783,1032,0.99,0.19788543467281847,266,27,1,1,882,167.25881074395568,15.164589694327407,58921.53704604575,3968739966951465984,RRAB,0.9929999709129332
464.56243578860267,110.66623535276526,6.411412209528769,0.1889605918534842,120.3043567610689,2.7914676124310724,33.71124440531269,-3.819436960536014,1032,0.89,0.4932675255272186,465,111,1500,0,1,168.5458862111884,15.151655497233639,58921.53704604575,0,0,0.0
395.4314970208455,178.21046398605503,5.7924743784355055,0.10856258430584687,28.86994205189915,4.101106709988564,35.255731424967124,-3.8680743227441168,1032,0.9,0.4936249140343411,395,178,160,0,4,168.31750144465627,15.66414365582327,58921.53704604575,0,0,0.0
368.25059217741915,184.39546438552028,4.447939180829691,0.6087971178589059,48.00625024579156,71.21415782797895,304.1516519717929,-6.207725449089954,1032,0.97,0.30344781931986475,368,184,666,1,551,168.18101338334304,15.758506373653614,58921.53704604575,0,0,0.0
381.513836187003,283.22355155298624,4.90261188009954,0.3157739216876559,53.343934246077666,6.670400901854396,48.36990161991245,-4.211438010182292,1032,0.96,0.34799482472079996,382,283,1139,1,150,168.48001741711994,16.24783441397529,58921.53704604575,0,0,0.0
432.3286900080304,383.52023704129334,4.43216605877359,0.16919230422510842,59.086787513516285,9.122072136990866,63.62484515406412,-4.509066845972359,1032,0.94,0.36325053588958534,432,384,1501,1,1,168.99259594496857,16.658307753983866,58921.53704604575,0,0,0.0
245.79981118057384,386.80535598429543,4.409321857471621,0.37272372982851504,48.97092403034128,42.17669669482232,200.65868849620585,-5.756144923434848,1032,1.0,0.11819844288209667,246,387,1427,1,53,167.9612854784382,17.101294558520312,58921.53704604575,0,0,0.0
500.6826566132028,388.7018753271618,4.51950228467849,0.1499733861069445,99.73686710078178,12.532203690960174,78.0600629109929,-4.731072242391452,1032,0.97,0.25704838740343167,501,389,366,1,91,169.38396623658832,16.52823527506303,58921.53704604575,0,0,0.0
309.9491345263485,424.08784516688326,6.248893858531115,0.14480959449778982,38.359391495748795,3.0673496512655833,27.25706218728058,-3.588697612549968,1032,0.95,0.36364334333338816,310,424,1498,0,3,168.404667226546,17.151407027304217,58921.53704604575,0,0,0.0
29.82711060410195,435.97309621918396,4.9893240267477195,0.11969331101695362,40.792451577281895,8.790062788348989,56.767387041925886,-4.385247261132078,1032,0.96,0.29077595804767653,30,436,4,1,73,166.86371884726103,17.84670230525376,58921.53704604575,0,0,0.0
314.1420286384706,495.72544004782895,5.183386015376768,0.09164008197273323,84.24553878296356,7.172665971208008,44.36959330607351,-4.117713619924271,1032,0.97,0.3001854841109348,314,496,1495,1,7,168.5929284953618,17.518169017557028,58921.53704604575,0,0,0.0
265.54387608911145,27.663651392429188,5.147088813104218,0.5646642801561367,134.03568819052563,25.328024253443175,126.69726916044593,-5.256918135445963,1033,0.97,0.24776753764609272,266,28,1,1,882,167.2581698671151,15.166019459679008,58921.5578788794,3968739966951465984,RRAB,0.9929999709129332
368.3423789801256,184.5065168524542,4.557872798927869,0.6011069336176038,45.65878171426719,63.70252353925298,300.7671309837118,-6.195575932754663,1033,0.95,0.26386329331382935,368,185,666,1,551,168.18177459425337,15.758881635263773,58921.5578788794,0,0,0.0
61.801083837774314,363.159469840726,7.806623413751177,0.6547945154457707,43.34567492354871,13.64559488865459,73.8581260012895,-4.670995710303915,1033,0.97,0.28896206981169215,62,363,1502,0,1,166.87849396600149,17.3913944501693,58921.5578788794,0,0,0.0
244.76590412686636,386.6219835736055,4.4785820028642345,0.2598928385952499,46.865429293358595,43.17826363992748,214.19169688306698,-5.827006578614023,1033,1.0,0.11631856576451813,245,387,1427,1,53,167.9550946048564,17.10267530629438,58921.5578788794,0,0,0.0
500.1652896105922,388.3572934347398,4.424476483397354,0.10554566565284138,1.4885682659920343,13.123846224963966,62.43713018559275,-4.488607333141078,1033,0.99,0.2030524829460418,500,388,366,1,91,169.38029977228896,16.52762109072899,58921.5578788794,0,0,0.0
29.169089758901563,435.7869673542593,4.849774886674923,0.07016809343094754,105.84201421044378,7.853071215944093,51.88776787092987,-4.2876624711009335,1033,0.99,0.18121432734025347,29,436,4,1,73,166.85960235739904,17.847192760238112,58921.5578788794,0,0,0.0
472.88616955105283,447.6770148474467,5.788159672196194,0.29706524475645635,59.25983853069206,6.3887417676197575,51.91571007448505,-4.2882469960778185,1033,0.86,0.4950326425879472,473,448,1503,0,1,169.36627095550898,16.901567522629122,58921.5578788794,0,0,0.0
313.253008843712,495.749413280928,5.9149548063169775,0.08486133061980973,14.408725068442594,5.964929416731952,37.0779810780743,-3.9227901961971505,1033,0.97,0.38051322912689456,313,496,1495,1,7,168.58801743590337,17.520326832043448,58921.5578788794,0,0,0.0
265.47152047482007,27.564685273857588,5.081028096227659,0.4654928148705771,134.7949369704846,23.182726159596406,119.96820356478968,-5.197665389157211,1034,0.96,0.30649497734547715,265,28,1,1,882,167.257547414675,15.165661115252211,58921.57871171212,3968739966951465984,RRAB,0.9929999709129332
230.0906692764565,59.958989411845906,6.500552215373776,0.1987424763768749,35.56224038840651,5.699882789167853,45.43123016541362,-4.143386241487245,1034,0.97,0.33413359264195763,230,60,1504,0,1,167.13419622899045,15.415836030005057,58921.57871171212,0,0,0.0
368.4066649220086,184.63229065832206,4.126759357752421,0.5169332460528825,47.759721918658514,70.7903306809649,293.0181086930787,-6.167236152100786,1034,0.94,0.29721877222755394,368,185,666,1,551,168.1824168936158,15.75939683371612,58921.57871171212,0,0,0.0
381.9923371815036,283.4636984901926,5.324569584564148,0.04463033105184488,101.31214905485113,5.108518389068857,46.64112881680332,-4.171922631873979,1034,0.92,0.4853645294826061,382,283,1139,1,150,168.4832232036109,16.248004548392892,58921.57871171212,0,0,0.0
243.43722478963718,386.7237552811601,4.811332860799434,0.2315016065881908,22.5500188783467,38.477259489009576,230.30721046690365,-5.905768837713092,1034,0.93,0.36308940711274057,243,387,1427,1,53,167.94790918972032,17.106224499401186,58921.57871171212,0,0,0.0
499.2804433552034,388.19124229207597,4.328140624473328,0.09409540707170934,129.6245012592208,15.51689839925505,71.60874035723405,-4.637415085701536,1034,0.99,0.19672999262000135,499,388,366,1,91,169.37500856492449,16.52879018675413,58921.57871171212,0,0,0.0
28.728319706128527,435.7818877574001,4.907455188626626,0.06828694617158691,98.68300611373937,6.858353717988191,55.419576023184135,-4.359157997431126,1034,0.94,0.32904595788612906,29,436,4,1,73,166.8571155364969,17.848151523591202,58921.57871171212,0,0,0.0
265.59930390028836,27.637666004316518,5.284950800730296,0.3192066774489713,131.92298647710436,21.506165473454267,123.31514524977797,-5.227541047013931,1035,0.96,0.30450227629615884,266,28,1,1,882,167.25841840081134,15.165757910739014,58921.599544544384,3968739966951465984,RRAB,0.9929999709129332
461.4381451367576,111.33190613667051,5.83986408954794,0.040497482241060416,126.51711532623233,5.878460520749547,31.916840698301527,-3.760049739967454,1035,0.98,0.2883761175298243,461,111,1505,0,1,168.53015667648398,15.162278789825937,58921.599544544384,0,0,0.0
392.2354855560941,177.04185260598666,6.239295091987328,0.08516534691515282,156.44649193780177,3.1304897750233533,36.65599887350969,-3.910362646247108,1035,0.95,0.4427927484765677,392,177,1506,0,1,168.29714409561066,15.665276730634531,58921.599544544384,0,0,0.0
368.31816679041975,184.5263304240554,4.489937498748492,0.5240258152307443,47.55502953652423,68.23088526310138,308.2601085818294,-6.222293317624628,1035,0.95,0.25886749295875894,368,185,666,1,551,168.18168548543443,15.75904087378836,58921.599544544384,0,0,0.0
242.75879747360517,386.66860862753225,4.625336530423264,0.12886228726164298,30.383311215241964,34.3676644943368,242.4227974747484,-5.961433646325688,1035,0.98,0.19583614586295126,243,387,1427,1,53,167.94399556794454,17.107473151431606,58921.599544544384,0,0,0.0
497.94530249858934,387.9048720716218,4.673819302214717,0.04183321627722842,166.65614816462934,14.693712769100422,80.04440057565694,-4.758327391726708,1035,0.98,0.2504107719616273,498,388,366,1,91,169.3669416422039,16.530366165974616,58921.599544544384,0,0,0.0
27.536496686053862,435.76491430129533,4.681826282459866,0.07444839160975075,115.8004510269555,8.35418036395266,63.56105612680098,-4.507977762017682,1035,0.97,0.3053391806498431,28,436,4,1,73,166.85038384658904,17.850726743212732,58921.599544544384,0,0,0.0
311.85173275950046,495.5824855289379,5.463300457601211,0.09053192576521546,177.57341985724327,5.86466299378497,44.80347311053018,-4.128279203202611,1035,0.94,0.381479986821567,312,496,1495,1,7,168.57980437066908,17.522652666918137,58921.599544544384,0,0,0.0
265.2875188443462,27.676207561565278,5.6571840286182224,0.4509208119740367,134.28518983980697,20.233786699913004,116.30172331191943,-5.1639653749404735,1036,0.95,0.33445586294043017,265,28,1,1,882,167.25677900779962,15.166662379567173,58921.62037737524,3968739966951465984,RRAB,0.9929999709129332
228.15106346621192,60.11676005086598,6.3501177539660985,0.08624706255479392,160.0368314153571,4.229400762828098,59.16215518955907,-4.430109965792041,1036,0.86,0.4969138269808557,228,60,1507,0,1,167.12379734715975,15.421025357581673,58921.62037737524,0,0,0.0
459.8500579404358,110.8998494182379,5.648542116798266,0.17817387891653258,47.88750868602277,6.624655799570347,36.604699975865216,-3.9088421289598156,1036,0.98,0.24936110483718982,460,111,1508,0,2,168.52040687391275,15.163631232690308,58921.62037737524,0,0,0.0
368.35609961584197,184.47607473269946,4.264674451332112,0.5887133615773433,47.00887529800063,65.9036881818395,274.7726659782286,-6.097433818737519,1036,0.96,0.31653392144357634,368,184,666,1,551,168.1817813906443,15.758690362449919,58921.62037737524,0,0,0.0
242.2272871373542,386.7193943294193,4.261885464870207,0.05691780625502711,73.91874266992265,39.23802375119547,230.349637411524,-5.905968832438772,1036,0.97,0.27880056200844305,242,387,1427,1,53,167.94114407643383,17.1089458011071,58921.62037737524,0,0,0.0
497.2716149423144,388.1015000363222,4.148375485784953,0.024660043182633255,72.52213665627612,13.36317759227715,56.799658270480826,-4.385864307072841,1036,0.99,0.23730764803267596,497,388,366,1,91,169.36366043356185,16.53295016029517,58921.62037737524,0,0,0.0
27.016112116949728,435.7574135433041,4.609001620105859,0.008121484102392875,7.213664076693998,9.357872443676028,56.2881397636192,-4.376042240333005,1036,0.96,0.35957997498325633,27,436,4,1,73,166.8474443431392,17.851850609509288,58921.62037737524,0,0,0.0
309.88759210574943,496.4590876655709,5.6523737875361695,0.2671427407422709,36.64705762579315,7.1446722350991925,73.47217166711742,-4.665307191931172,1036,0.93,0.3955273390793949,310,496,1509,0,2,168.57085223295678,17.53174463237614,58921.62037737524,0,0,0.0
265.2915743407863,27.59574281983382,5.547408227465625,0.40401588312433606,137.21310771123342,17.7810824076382,103.70836562863619,-5.039534475346196,1037,0.95,0.32270705111209,265,28,1,1,882,167.25662100703676,15.166229535634017,58921.64121020517,3968739966951465984,RRAB,0.9929999709129332
184.88928396654703,58.143275086449364,5.301445118379842,0.22234133538268572,61.21822758999573,8.548974883568452,54.44649834772051,-4.339924884831692,1037,0.97,0.3832620669829817,185,58,470,1,15,166.87944106728168,15.507694116182785,58921.64121020517,0,VAGN,1.0
226.66084515633474,59.550377243250246,5.196917461559029,0.21748781025804345,89.25419403281398,5.143786598340483,42.60395154443447,-4.073624705171947,1037,0.9,0.46398010563394193,227,60,1510,0,3,167.11426610166527,15.421389629724537,58921.64121020517,0,0,0.0
459.0399200763748,110.6521203168025,5.593637000432924,0.19174524852437125,52.378800087964336,5.452223876359192,32.79538707562161,-3.7895319028393404,1037,0.96,0.3525470655683684,459,111,1508,0,2,168.51537090710966,15.164177475437384,58921.64121020517,0,0,0.0
368.18585079163057,184.34518232445274,4.796676763609177,0.659184139243475,47.53101614869592,63.667173635170606,307.3337208007225,-6.2190255346649845,1037,0.98,0.24057410975626575,368,184,666,1,551,168.1805402595729,15.758389171856663,58921.64121020517,0,0,0.0
496.4445666538508,387.81145349651433,4.3165146845871165,0.14257075671421043,35.00702686013604,12.86231562196712,65.8056247185964,-4.5456575410199775,1037,0.99,0.19336399372474805,496,388,366,1,91,169.3584025664954,16.53333538958943,58921.64121020517,0,0,0.0
25.989988014349137,436.0374876590558,4.993580776919469,0.07004032918753739,115.66888859782026,9.622742204197108,60.50638497755483,-4.454503015730541,1037,0.98,0.26768657863159434,26,436,4,1,73,166.84231499201488,17.85562056605576,58921.64121020517,0,0,0.0
308.9303601425345,495.9425955423251,5.404382335062058,0.40975888413340933,59.999823883576965,8.470836251037362,42.50768571377777,-4.071168652261628,1037,0.94,0.3593872407305909,309,496,1509,0,2,168.56431347667066,17.531219377076,58921.64121020517,0,0,0.0
265.43787558414255,27.879645748521707,5.7487582590759905,0.46176720351263134,137.2346272457823,15.997320683236358,109.12984470015824,-5.09485884292591,1038,0.9,0.4135145070941852,265,28,1,1,882,167.25806751600467,15.167395363044832,58921.66204303463,3968739966951465984,RRAB,0.9929999709129332
102.15452564788313,47.40678727241802,4.420171841532511,0.04589318397947919,5.5643911979849845,17.324430804417435,90.18922292829612,-4.887886612635282,1038,0.92,0.3698208738203741,102,47,14,1,231,166.39613016020473,15.635944066017265,58921.66204303463,0,0,0.0
226.0506704505724,59.0133304672885,5.433924967055484,0.06833868238722023,61.82452400020528,5.5827819321573715,52.72231031945973,-4.304986082540785,1038,0.91,0.46090982161550964,226,59,1510,0,3,167.10967954756717,15.419931118778804,58921.66204303463,0,0,0.0
457.32882005472266,110.31856775799238,6.832092945552701,0.4764487318938101,46.695986884573294,4.865642174326579,40.361266543713754,-4.014911965041735,1038,0.91,0.44285373169505243,457,110,1511,0,1,168.50516595693375,15.166327263284368,58921.66204303463,0,0,0.0
368.2512846992108,184.391990897841,4.558440661100072,0.6059849610763152,46.42317562452032,67.50448412863199,312.33078150043724,-6.236536969677444,1038,0.97,0.2533909028104537,368,184,666,1,551,168.18100932104568,15.758486534138386,58921.66204303463,0,0,0.0
240.7487046388045,386.6862526407963,3.9932926674881717,0.21179151320755257,112.1818062403602,44.72434989747257,222.01326759397264,-5.865947322057634,1038,0.92,0.37656582873038985,241,387,1427,1,53,167.9328131152877,17.112124697017823,58921.66204303463,0,0,0.0
495.26626818195405,387.73591557514226,4.482605742765489,0.03961482891566614,146.84435833620464,11.954075883531722,68.04446245266138,-4.581981968811359,1038,0.99,0.16333489902286222,495,388,366,1,91,169.3516928388918,16.535654951191113,58921.66204303463,0,0,0.0
24.95480962686357,435.9743538802391,5.038073925064913,0.1334286106969833,129.32634230115167,9.853531633343835,54.422639870533025,-4.339449010524033,1038,0.98,0.24663428866005996,25,436,4,1,73,166.83635826156763,17.857601823881108,58921.66204303463,0,0,0.0
265.9235780655816,27.295513484150987,5.209185880252121,0.1908713483260839,129.44833448744316,14.57459887223007,78.3987557834395,-4.735772925822246,1039,0.99,0.2103620223937952,266,27,1,1,882,167.25944601808104,15.163226556220414,58921.6828758627,3968739966951465984,RRAB,0.9929999709129332
102.11886410399387,47.28583892024404,3.5411809404131946,0.07706652992156905,22.802619721279438,55.46045214814076,247.79792320331856,-5.98524415557309,1039,0.98,0.23312737624834276,102,47,14,1,231,166.39566306755765,15.63538551011101,58921.6828758627,0,0,0.0
225.22568795435123,58.81065767856596,5.5066102797093315,0.17662205543316095,64.00492688632596,6.54597468234366,55.35551253299057,-4.357902190563944,1039,0.94,0.4090798554388406,225,59,1510,0,3,167.10465161245253,15.42071662180347,58921.6828758627,0,0,0.0
388.31818653439103,175.8564502696495,6.0520183196290915,0.0897818091401012,45.19755972312134,3.479990514785996,33.60243684954008,-3.815926933945831,1039,0.88,0.4816648111046111,388,176,1512,0,1,168.27275390406768,15.667961209820616,58921.6828758627,0,0,0.0
368.20104461320267,184.38660547690262,4.595376975746199,0.66280823249217,46.99914823976645,71.57735632802974,292.19411301481307,-6.164178654329909,1039,0.98,0.2714527463329023,368,184,666,1,551,168.18071866656953,15.758572445234522,58921.6828758627,0,0,0.0
427.89775756304925,383.1741429000122,4.926887022199098,0.25856202264163614,159.65661011084057,10.602851724578011,75.12756994513425,-4.689498353754961,1039,0.98,0.23119500762157555,428,383,1513,0,3,168.96718040356538,16.66666189104261,58921.6828758627,0,0,0.0
240.1893741175422,386.69705558477483,3.778525536476382,0.3521136064603049,108.99781758233614,44.40993511938431,215.3313836052065,-5.832768327383598,1039,0.89,0.4219027745683023,240,387,1427,1,53,167.92971483420928,17.11344993456841,58921.6828758627,0,0,0.0
494.81681992337707,387.5798298962483,4.400362440035878,0.08803040602676172,123.68201322251537,10.236501372771311,67.74746597896387,-4.577232638831626,1039,0.99,0.18706533547893137,495,388,366,1,91,169.34883899814412,16.53587221301906,58921.6828758627,0,0,0.0
24.302452677824,436.0097266252714,5.381299092024343,0.11056599097866082,131.85076787924027,7.575623043108755,46.49175976719134,-4.168439962613904,1039,0.97,0.2796255067660285,24,436,4,1,73,166.83277435023547,17.859246397794326,58921.6828758627,0,0,0.0
307.38443945512336,494.9027765774659,5.667211226430143,0.359155636928141,48.04225823462369,9.293838410029661,48.2328907664664,-4.208358228737036,1039,0.93,0.4649952007147106,307,495,1514,0,2,168.553279368771,17.52929037854643,58921.6828758627,0,0,0.0
265.4918099360314,27.763487032295664,5.785163556097666,0.5092413930412452,135.9237504065343,13.691725696292274,77.88860510473188,-4.728684815487158,1040,0.94,0.3759919544276774,265,28,1,1,882,167.2581055589701,15.166662331729807,58921.703708689834,3968739966951465984,RRAB,0.9929999709129332
102.10642473398546,47.32372652372844,3.276302685746804,0.1653573546882593,45.331507087250515,59.721062386099234,267.342039860349,-6.067668143653158,1040,0.98,0.24412117981479964,102,47,14,1,231,166.39567820647838,15.635613086540063,58921.703708689834,0,0,0.0
165.37311820077508,80.20496706758176,7.0246229523141235,0.07874177460649552,55.161891563750046,2.467436908396569,30.51422936689061,-3.711256015943465,1040,0.91,0.4913086234299556,165,80,1515,0,2,166.8204380792693,15.667697063648733,58921.703708689834,0,0,0.0
368.21802535669366,184.40050960047998,4.576542253259625,0.6117213465191277,46.96805392234959,67.35896578439697,301.3294199405549,-6.19760383892527,1040,0.97,0.2616131081370953,368,184,666,1,551,168.18084438838633,15.758606949838306,58921.703708689834,0,0,0.0
427.58968903529797,383.4728668535187,5.5275819588834745,0.1554624208117839,17.782220401606093,10.72374391931643,82.90287743118579,-4.796424011261059,1040,0.94,0.4020212005603421,428,383,1513,0,3,168.96615739108654,16.668936960777316,58921.703708689834,0,0,0.0
493.64126204768763,387.43243131374675,4.367819375552457,0.13321953053474275,23.099820035446744,10.88994072630003,72.75896566203804,-4.654716291314574,1040,0.99,0.1798144293121705,494,387,366,1,91,169.34197797607763,16.53780830562256,58921.703708689834,0,0,0.0
160.94341055556814,409.28525974836845,6.38057330132295,0.05156552987442483,23.90385272123183,2.2004759633895477,27.13764523856438,-3.5839304019473732,1040,0.91,0.48243029127500536,161,409,1516,0,1,167.53822865011048,17.411588220311362,58921.703708689834,0,0,0.0
23.6338425984764,435.9482296425869,5.136888895559545,0.1139827907844641,126.96969610542399,7.334081989979276,49.078380691240646,-4.227225562579332,1040,0.96,0.30387459837294956,24,436,4,1,73,166.82887999649145,17.86041669563218,58921.703708689834,0,0,0.0
306.6289749434068,495.2837380234014,5.522709484891125,0.3339874757796285,55.203918338070764,9.152426175743125,72.44126023063457,-4.649964992372922,1040,0.88,0.4617000448889966,307,495,1514,0,2,168.54993653162333,17.533017020124323,58921.703708689834,0,0,0.0
265.6869093833449,27.35847818737804,5.863209163731605,0.29642478608877804,129.14201780324532,12.202606594211442,60.99544456976531,-4.4632435026052,1041,0.98,0.29640021377691106,266,27,1,1,882,167.25827720940455,15.16409062896987,58921.7245415165,3968739966951465984,RRAB,0.9929999709129332
101.96523596072115,47.21304003791894,3.4055003660784533,0.08271516059869237,37.75876172474743,49.88636661777347,212.80450094539935,-5.819952023285419,1041,0.98,0.23189505925476359,102,47,14,1,231,166.39464762836195,15.63534378389663,58921.7245415165,0,0,0.0
164.73420834702358,79.5542851990537,6.104685551024133,0.04409912006784504,126.18626782561631,2.540254542559657,33.26376184580686,-3.804928406593201,1041,0.89,0.4812380610762241,165,80,1515,0,2,166.8154348682237,15.66569742471044,58921.7245415165,0,0,0.0
368.2564328055888,184.4766141774372,4.4255122587946785,0.591625925557502,47.73269509249052,68.77393748805765,303.83438021846763,-6.206592286673836,1041,0.97,0.2598924755731356,368,184,666,1,551,168.18123031248237,15.75891981084012,58921.7245415165,0,0,0.0
426.6357197692412,382.88760911792104,5.151642764482344,0.1479688449376141,166.71398513004604,13.542765470140274,94.73336622462027,-4.941257424145568,1041,0.9,0.44988434002570965,427,383,1513,0,3,168.9595076701624,16.668054185684156,58921.7245415165,0,0,0.0
238.49166188831828,386.7775177872727,4.212809457880863,0.3155961614160874,128.8940572820072,46.322659693254366,214.98365445383672,-5.831013602691789,1041,0.87,0.4207991284470015,238,387,1517,1,1,167.92041933926845,17.117722881467998,58921.7245415165,0,0,0.0
492.7334620206186,387.4019910598233,4.174695640335239,0.05977252941672902,18.849565966332815,13.919680463859828,83.6947324406816,-4.806745313324427,1041,0.98,0.2387540302163426,493,387,366,1,91,169.3368724593524,16.539740577034433,58921.7245415165,0,0,0.0
22.668459906150208,436.12937143557065,4.87997983406147,0.14909594708800872,91.33623706198637,9.33591631060957,48.17915578995304,-4.207147964717398,1041,0.98,0.2511822960702233,23,436,4,1,73,166.82386751406173,17.86352895406332,58921.7245415165,0,0,0.0
265.73177892746634,27.724266400659708,5.452015427118126,0.2690289477908329,135.28469096520507,12.283018695633473,76.42754635178095,-4.708124792787271,1042,0.92,0.3777670785452796,266,28,1,1,882,167.25934590155615,15.165915866083907,58921.74537434177,3968739966951465984,RRAB,0.9929999709129332
101.94994109533445,47.253026828396024,3.60552580731017,0.03489103079682063,2.6880280762362996,38.3072563580464,166.10330663952004,-5.550945695231485,1042,0.97,0.23662126545108292,102,47,14,1,231,166.39465156894335,15.635588795928282,58921.74537434177,0,0,0.0
222.39524462362374,59.170609315126136,5.959407927723803,0.0988978010915911,46.59525740055685,5.661952813805563,54.09107875136818,-4.332814106918844,1042,0.92,0.44285730248401217,222,59,1518,0,3,167.08976581410667,15.428970560242474,58921.74537434177,0,0,0.0
368.1192705225337,184.29489119851578,4.817419479263494,0.6170714619587918,47.04201361612676,69.18502218738314,326.1242559280771,-6.283457753101671,1042,0.97,0.27788684103034644,368,184,666,1,551,168.18005692549602,15.758276102353243,58921.74537434177,0,0,0.0
425.07008786674885,382.85707019781086,4.6202520140001635,0.10987030084128019,24.29115241772055,13.154212811701749,65.76894027583941,-4.545052110499475,1042,0.99,0.20460310569245907,425,383,29,0,5,168.95073793990215,16.67148664601817,58921.74537434177,3970035256073503744,0,0.0
491.9216840615449,387.1887729477171,4.4289502826385085,0.05168828548790495,128.34748822773227,16.155953440760122,81.81521466447559,-4.782085185535167,1042,0.99,0.20297378810355815,492,387,366,1,91,169.3318766397142,16.54049289832227,58921.74537434177,0,0,0.0
21.80195595382173,435.9963071825606,5.43259906441651,0.12644627792080093,84.4417925737978,8.939118765559613,50.318580905055775,-4.254320961369558,1042,0.99,0.28649826284154317,22,436,4,1,73,166.81869966109596,17.8647641185204,58921.74537434177,0,0,0.0
305.0761452840484,495.8054534503132,5.542728495884764,0.2430876305713327,91.00861611580207,10.032527311973158,80.35437597466242,-4.762523831867879,1042,0.98,0.24994837829780656,305,496,1519,0,1,168.54246269401665,17.53930426460129,58921.74537434177,0,0,0.0
265.19216798431165,27.70351501163621,6.0773357512774515,0.4381693487064615,131.9287505023479,10.930267594207823,71.62085180311489,-4.637598704674652,1043,0.92,0.4397821922640132,265,28,1,1,882,167.25631244797083,15.16702071397348,58921.76620716658,3968739966951465984,RRAB,0.9929999709129332
7.534450342440098,39.38664025037243,6.115566495548818,0.20919699436977826,18.993837544989216,6.247865316666022,37.121268564902614,-3.92405702294326,1043,0.88,0.46514427264549435,8,39,1520,0,4,165.8522472686989,15.803754433552538,58921.76620716658,0,0,0.0
102.01758515735536,47.246672922166084,3.8910299414313183,0.07054021226399533,3.572618288310305,27.830024889320615,136.56186120342173,-5.3383235678807,1043,0.95,0.31938835374602603,102,47,14,1,231,166.39501326933942,15.635404563199632,58921.76620716658,0,0,0.0
221.17681605863368,59.39648827181518,5.948566350806939,0.06133396849115403,139.38994534872347,5.053716489190695,52.12550720814467,-4.292625734780755,1043,0.92,0.4726346087009962,221,59,1518,0,3,167.0835164653265,15.432897042038208,58921.76620716658,0,0,0.0
453.00140945092016,111.61938913995895,5.550421619569667,0.02167904996462748,125.78587811590954,5.820217584010148,49.02839165523355,-4.226119116823696,1043,0.9,0.46763791033767993,453,112,1521,0,2,168.48423564858416,15.183027725576633,58921.76620716658,0,0,0.0
368.2466125112639,184.44079918718964,4.380220492552328,0.6002739239308099,48.39986950742493,67.98161147197294,299.51135287690227,-6.191033222058291,1043,0.96,0.2931746043410872,368,184,666,1,551,168.18109443713954,15.758753810061519,58921.76620716658,0,0,0.0
385.0604172845782,361.7973858221585,5.768669526239885,0.11774706203041603,144.47841705641213,5.13446508708356,26.407522050397624,-3.554319127749619,1043,0.95,0.4901883728457364,385,362,1522,0,1,168.679882301048,16.65256917554888,58921.76620716658,0,0,0.0
