,ID in Cut,Num,Name,RA,Dec,Mv,MJD,FrameIDs,X,Y,Flux,Flux Error,COM Flux,COM Flux Error,COM X,COM Y
597,18128,5254,Ulysses,355.0630316503964,-34.925719862680204,16.3,59098.27925278388,1511.0,386,5,34.78480662744135,3.0429852398170927,73.25781457354404,8.947372333636194,386.09105502333153,3.823370185431044
598,29028,5254,Ulysses,353.681684296117,-35.361222826308605,16.2,59107.66160435831,2709.0,432,19,47.860849864847,8.60927238832879,73.25718253691886,15.9818735428506,432.9338194009799,18.89845281509212
599,34910,5254,Ulysses,355.7876242951856,-34.60317160004144,16.3,59092.84927578202,733.0,257,22,46.15102174433549,5.19961618273275,73.25643913912107,9.126234100495829,257.8443710365869,21.364913609507944
600,35233,5254,Ulysses,355.48173459367604,-34.74330405609177,16.3,59095.12010097604,1056.0,207,17,69.03619419831118,11.632475628251518,73.2546478534935,12.358331835799968,206.89702213628937,16.517488449625766
601,34299,5254,Ulysses,356.3865207341525,-34.30810451724232,16.3,59088.50899132647,109.0,359,34,54.48542960259157,9.576050306812618,73.24933630783407,13.690139123796143,359.7595416288295,33.37771176225158
602,35402,5254,Ulysses,355.3250488963648,-34.81257596061449,16.3,59096.29370532562,1225.0,181,15,64.20416318331675,12.986234447024431,73.24240812062446,11.004982050141509,180.80320479829632,14.314536112852837
603,28558,5254,Ulysses,354.1828723298742,-35.239388963591935,16.2,59104.29362328079,2224.0,508,10,60.95065278404205,3.954737048480456,73.23766062687099,6.01165110210152,508.6850478165326,10.10426415319643
604,29216,5254,Ulysses,353.4904833316318,-35.402403887990445,16.2,59108.994903836814,2897.0,403,23,29.57501905269552,1.40121380509352,73.22927972878186,2.17647603455233,404.3472749509168,22.935340777066774
605,29457,5254,Ulysses,353.2409710314492,-35.452127869534976,16.3,59110.77957750295,3154.0,366,29,33.38348671532514,4.239758261156341,73.21083959944652,6.34506872394064,367.35466258778825,28.71864696273132
606,29283,5254,Ulysses,353.4247062090824,-35.41593305108912,16.2,59109.46016928959,2964.0,394,25,55.2021700571995,5.068988408263173,73.1986059266936,6.580282213935976,394.7541488426684,24.49425859224732
607,18269,5254,Ulysses,354.9356753940746,-34.98051824912937,16.3,59099.258410897695,1652.0,406,6,20.38458804754715,1.7658155048929622,73.19779465973923,1.505158191649126,407.052095579869,4.837868006975783
608,29707,5254,Ulysses,353.00082998299445,-35.496694022182325,16.3,59112.557304241054,3410.0,331,35,54.71584827905638,4.452270969309311,73.19380160238056,7.007518704977885,331.83514556600124,34.79750334012894
609,29456,5254,Ulysses,353.24192232413344,-35.451947870740376,16.3,59110.77263325385,3153.0,366,29,29.908481585474807,3.12059332677488,73.19198220491782,7.961431386551628,367.33061561909614,28.74667822144508
610,35151,5254,Ulysses,355.55812943794416,-34.70893849669,16.3,59094.55065920979,974.0,219,18,62.47454682903873,13.478536124691624,73.19173365993923,13.144520277376392,219.5715659074716,17.60766590264516
611,34543,5254,Ulysses,356.1365217942136,-34.43471223326031,16.3,59090.29372050158,366.0,316,28,54.09219502341416,8.235054343891866,73.19017562182492,13.563377408590236,316.86664077715284,27.90456685698099
612,34656,5254,Ulysses,356.0286912150706,-34.48773924965917,16.3,59091.07844373659,479.0,298,26,62.884674728431165,15.489750130822436,73.1897435147304,17.79640140660944,298.6359872600429,25.740993331841047
613,35338,5254,Ulysses,355.3842597240071,-34.78657269858925,16.3,59095.849263630575,1161.0,191,16,59.04686191823855,11.87805682283855,73.18928536903516,14.478633765029208,190.6852920176298,15.233241678538985
614,29541,5254,Ulysses,353.1574613379602,-35.46786095131531,16.3,59111.390671282,3242.0,354,31,46.656061011083885,6.459701560863381,73.17389084827474,11.461820037191732,354.7487779188254,31.03596332670033
615,34725,5254,Ulysses,355.96319356783624,-34.51953504923436,16.3,59091.5576105244,548.0,287,25,56.68745160524408,10.548953977147482,73.16483397273474,13.785715221347242,287.6357569018374,24.39761802406784
616,29050,5254,Ulysses,353.65956781227106,-35.366137305040795,16.2,59107.81437837212,2731.0,429,19,61.18291828948754,15.825597458096096,73.16293874863088,17.94421000567337,429.669459794602,19.335866864920234
617,17931,5254,Ulysses,355.2431106428208,-34.848219680644,16.3,59096.91120838109,1314.0,356,3,43.68226832409725,1.0931652344591098,73.15724008948482,0.8669095732993959,356.5716874891467,2.0176559766037627
618,18446,5254,Ulysses,354.7631958603228,-35.0568104610891,16.2,59100.57784507439,1829.0,435,9,3.4339878516115685,0.1443949987735398,73.1563361514462,6.318263645730803,436.0209301109875,7.3288729709043645
619,29220,5254,Ulysses,353.48654102758934,-35.40322448375885,16.2,59109.02268088629,2901.0,403,23,50.58986271132702,2.373763432262995,73.14217421656872,2.585479815769446,403.9231595123554,23.01810705977255
620,35063,5254,Ulysses,355.644091237348,-34.66978012352262,16.3,59093.91177283474,886.0,234,20,48.03090874897604,10.421774422567806,73.12270138103035,19.327689638082965,233.95202703193408,18.96003405731556
621,29042,5254,Ulysses,353.6675781699519,-35.36438123730869,16.2,59107.75882418888,2723.0,430,19,57.9160516435131,12.787883715275884,73.12034980029883,16.205013374555172,430.8208667090103,19.175548020873
622,29390,5254,Ulysses,353.32067711898355,-35.43671800731591,16.3,59110.20320466018,3071.0,378,27,42.62254932242901,0.2724602437258598,73.11304606394073,0.7175559351137527,379.0522079346729,26.79041217405949
623,18264,5254,Ulysses,354.940171425021,-34.97856768979992,16.3,59099.2236889784,1647.0,406,6,28.836179951821528,3.1327480914743724,73.10653124189687,1.8348517115174947,406.5255064810245,4.76537152819925
624,17765,5254,Ulysses,355.39636485381885,-34.78125097082484,16.3,59095.75843870105,1148.0,331,2,23.54977549984745,5.338105197266646,73.10594784286364,16.031156438596717,331.2902303140822,0.568497745844835
625,35137,5254,Ulysses,355.5711944283548,-34.703020119228185,16.3,59094.45343740344,960.0,221,19,41.17191384364763,7.476897092584045,73.10294084801687,4.579448989139479,221.6216658574706,17.92000661161537
626,29425,5254,Ulysses,353.273572528698,-35.445847617619265,16.3,59110.54347300335,3120.0,371,28,33.727681979151455,0.1928674593897742,73.10018727583228,0.2884670239885757,372.48079993285137,27.17039694896138
627,17773,5254,Ulysses,355.3889605496952,-34.78450601157123,16.3,59095.8139938985,1156.0,332,2,24.441634724904944,4.350485785584597,73.09640203242834,14.728661863004914,332.46829061479923,0.5479122965358352
628,28977,5254,Ulysses,353.73314375655366,-35.349646580036975,16.2,59107.30744630391,2658.0,440,18,59.31164335878961,12.389308389676597,73.09475269305514,15.722428628943405,440.7896824939747,17.929496556340812
629,28784,5254,Ulysses,353.9459724540286,-35.29948664608643,16.2,59105.86303514856,2450.0,472,14,59.82907243418365,11.729363501206189,73.06411948592553,15.616821526252036,472.6731978715733,13.989637400785972
630,29310,5254,Ulysses,353.3983148868095,-35.421287594744534,16.2,59109.64766425272,2991.0,390,25,59.556786335360194,10.197315452968276,73.06302850819925,8.56439425128206,390.7504769324557,25.01937385233241
631,35747,5254,Ulysses,354.9977660264567,-34.953732786487095,16.3,59098.7797976852,1583.0,127,12,24.613626339009585,1.7544346251430611,73.04927266976084,9.923747336758424,127.12459597104964,10.827365358360051
632,29459,5254,Ulysses,353.2390684460179,-35.45248786713605,16.3,59110.79346600161,3156.0,366,29,44.875436858442406,7.722772955528751,73.04324440010468,9.260031866064034,367.0807301702303,28.805731621038
633,28960,5254,Ulysses,353.7503540882666,-35.34573114324366,16.2,59107.18939357937,2641.0,442,18,37.77735071939849,5.1092404486370615,73.04283056594484,16.258588417064324,443.1865355871872,17.536182884771527
634,17850,5254,Ulysses,355.31774248684184,-34.81576071151837,16.3,59096.34871250166,1233.0,344,3,16.865450106648964,0.9198346122703274,73.01332869125424,3.521400326580339,344.2993244928295,1.4889635294342047
635,35243,5254,Ulysses,355.4724260184947,-34.74747668140284,16.3,59095.189545066096,1066.0,205,17,61.2122797919769,8.815066761501926,73.0026626901962,12.00691755988142,205.39000361078868,16.36838527064832
636,18024,5254,Ulysses,355.1578271569334,-34.88502332441547,16.3,59097.55703662525,1407.0,370,4,27.216255994283927,3.772521725376023,72.99509685997094,8.449606146522614,370.77975528001264,2.713866829627615
637,29625,5254,Ulysses,353.077743003835,-35.48260365224435,16.3,59111.98093207396,3327.0,342,33,28.20720888919082,2.888155453305399,72.98438897903395,6.062038505297044,343.0730094186248,32.946780214188635
638,17772,5254,Ulysses,355.3898860876877,-34.784099131488,16.3,59095.80704949899,1155.0,332,2,25.711536836755084,4.966216897545086,72.980114099506,14.741372305513153,332.3104237408913,0.632364898474249
639,29124,5254,Ulysses,353.5815959843934,-35.383138118043846,16.2,59108.35603144972,2805.0,417,21,48.04334830778966,8.495833663241596,72.9761050738998,14.234377308324875,418.07522846388827,20.90592829919505
640,21319,5254,Ulysses,354.2203127237799,-35.22942713384635,16.2,59104.05002420103,2189.0,10,2,67.33548301865909,15.184158063989134,72.96807941558987,14.97794564875576,9.462615566620668,1.944154754711128
641,34736,5254,Ulysses,355.95276559517725,-34.52457909153583,16.3,59091.63399939953,559.0,285,25,48.59593597293838,8.430933042127066,72.96387262945422,14.897233268841662,285.827264709947,24.27049565036411
642,34542,5254,Ulysses,356.1374779998079,-34.43423990979557,16.3,59090.2867760434,365.0,316,28,47.66465636922069,6.855778819072123,72.95973049842284,10.306064365247137,316.97269862167985,27.817079316780884
643,29384,5254,Ulysses,353.3264915074761,-35.435567298263784,16.3,59110.161539140914,3065.0,379,27,46.39170471973229,1.1402706667195952,72.94997352791165,3.0012168749560413,380.0308640938303,26.691528829367744
644,29034,5254,Ulysses,353.6756302434483,-35.36258473729716,16.2,59107.703270001446,2715.0,431,19,48.19293945560023,6.950728317332233,72.94532518249248,13.151626985009385,432.0225219086662,19.023624886342777
645,35226,5254,Ulysses,355.4882505967522,-34.74038321817266,16.3,59095.07149010965,1049.0,208,18,35.64147269762834,5.573773775992683,72.94441764626548,14.795650816078671,207.94317202074896,16.79422299029224
646,17755,5254,Ulysses,355.40564083544444,-34.77714461503038,16.3,59095.688994699936,1138.0,330,2,23.280586814468336,4.230884530463763,72.94168188643255,12.070242405648257,329.7860899790821,0.5013979307916482
647,21314,5254,Ulysses,354.2256607478496,-35.22799670018936,16.2,59104.01530259652,2184.0,10,2,38.2896804112271,4.910204085402924,72.93992547089026,14.430052143793269,8.821513834931125,2.009251446715886
648,35254,5254,Ulysses,355.4621957310942,-34.75204740117579,16.3,59095.26593355845,1077.0,203,17,56.10497200770914,9.145136509656565,72.93329613469993,11.601860627429168,203.5622331693056,16.32340945714286
649,18278,5254,Ulysses,354.92759754773715,-34.984042315669555,16.3,59099.32091035355,1661.0,408,6,38.30868347199724,1.6578471806685509,72.92940003903071,1.801219235806556,408.5800783001208,5.044040256383053
650,34905,5254,Ulysses,355.7923237938637,-34.600971681613345,16.3,59092.81455362943,728.0,258,22,50.37965459790817,7.065823636666725,72.92872800650186,12.886887775930637,258.8109140142996,21.37157823701078
651,28783,5254,Ulysses,353.9470050007281,-35.29923612691351,16.2,59105.85609085709,2449.0,472,14,53.62484277958427,8.858699399060656,72.92276967860602,14.657776207629484,472.8441508638483,14.060778412541175
652,34807,5254,Ulysses,355.884683129231,-34.557233123134004,16.3,59092.133999089696,630.0,274,24,50.21482011490183,7.459072474169303,72.91515178519344,14.326734652374205,274.38591717249426,23.034190772813005
653,35320,5254,Ulysses,355.4009260690665,-34.779236857676345,16.3,59095.72426436356,1143.0,193,16,61.10732605297245,11.020672700316696,72.87726411473736,14.914061570766275,193.4358133282513,15.350918636183808
654,29737,5254,Ulysses,352.97319541994995,-35.50175391713067,16.3,59112.76563152493,3440.0,327,36,52.622439344013145,3.908380545153748,72.86773780708333,5.385399456213806,327.75262089653205,35.79956819856799
655,17834,5254,Ulysses,355.33250274564125,-34.80932569071694,16.3,59096.23760216731,1217.0,342,2,53.55500657296836,9.844377651439649,72.85949816771169,14.268370101167564,341.9592896807693,1.0419788560809755
656,29385,5254,Ulysses,353.32552244271614,-35.43575908310801,16.3,59110.168483394205,3066.0,379,27,51.8304649645818,1.3204560039165505,72.85603814481571,3.00309962897867,379.9569403463448,26.73706983278205
657,35149,5254,Ulysses,355.5599958650561,-34.70809301423602,16.3,59094.536770380975,972.0,220,19,38.78715557526011,5.563179717970568,72.8533196818528,9.11673033838951,219.8991615049312,17.789997765343678
658,29282,5254,Ulysses,353.425683665535,-35.4157347346428,16.2,59109.45322503118,2963.0,394,25,49.90391081430666,4.554806082998182,72.8532853402789,7.53642703225088,394.8774480766111,24.451319427658248
659,29388,5254,Ulysses,353.3226152485024,-35.43633443762764,16.3,59110.189316153606,3069.0,378,27,29.53112899344168,0.1971772713316034,72.85063472246301,1.92997695823115,379.2770500386779,26.73899952939652
660,35594,5254,Ulysses,355.1367095065849,-34.89411075031156,16.3,59097.71730626602,1430.0,150,13,49.87481867928619,9.178794756470824,72.84587476332348,12.959496812581648,149.73875594156232,12.024957404091822
661,34209,5254,Ulysses,356.47628027322435,-34.26030185413126,16.3,59087.88398630639,19.0,374,36,42.90668335985076,7.628045746676333,72.84024860998153,19.13671832187052,375.137192488351,35.72524916835518
662,34229,5254,Ulysses,356.4562549658076,-34.27115481295065,16.3,59088.02287652469,39.0,371,35,56.757521606173,11.589078583871398,72.83377495949917,15.803688415960917,371.79586292445504,35.16095054778317
663,34544,5254,Ulysses,356.13556558861825,-34.435184556725545,16.3,59090.30066495976,367.0,316,28,60.4514890698625,10.381905636017052,72.81963665089437,11.63710575507395,316.6463860849266,27.807195847623703
664,21307,5254,Ulysses,354.233147982093,-35.22599409292353,16.2,59103.96669234666,2177.0,8,2,68.3812651184259,10.97941943702426,72.811232526234,12.744846958965685,7.497913363034261,2.0665825819933605
665,28698,5254,Ulysses,354.03534071850964,-35.27737515662709,16.2,59105.265825790855,2364.0,485,13,35.20042710487624,4.749255940097571,72.7948997212993,15.687711604553796,486.21809292104,12.47743979632198
666,28619,5254,Ulysses,354.1182644433724,-35.25625070510437,16.2,59104.71722599848,2285.0,498,11,53.90133340028482,4.663271353056243,72.7913590627402,8.527838624710244,498.8950213101005,11.277061653178158
667,29121,5254,Ulysses,353.58457651624934,-35.38250144441709,16.2,59108.33519864608,2802.0,417,21,32.56075602214851,3.877434349664823,72.78334346257999,16.568074552865532,418.3327807498313,20.77957414634085
668,17830,5254,Ulysses,355.3362048959338,-34.80769817112154,16.3,59096.20982458186,1213.0,341,2,49.00213276876376,10.711326194330807,72.76579826625017,15.73989078944214,341.2655805735931,0.9478781034062836
669,28726,5254,Ulysses,354.00619638349684,-35.28462173118814,16.2,59105.46026610762,2392.0,481,13,54.53188622427945,10.12660248308516,72.76343264314266,16.019684171766784,481.8887382912836,12.975442331331964
670,35737,5254,Ulysses,355.0067974290828,-34.9498469759838,16.3,59098.71035381447,1573.0,129,12,20.68838477124713,1.968803487601398,72.76066281432549,7.389501989504393,128.31620771566136,10.785354184653528
671,28962,5254,Ulysses,353.7483206299344,-35.346200422148456,16.2,59107.20328213624,2643.0,442,18,49.024099905448864,8.101777336443304,72.76048894134486,14.083363845712851,442.9403095255841,17.628689892478036
672,34920,5254,Ulysses,355.7782252985856,-34.60757143654361,16.3,59092.91872008162,743.0,256,22,52.00160998712973,7.485451138724017,72.7525041547565,12.11361862862213,256.3433446638061,21.05819350801188
673,34303,5254,Ulysses,356.3825523756071,-34.31016783282031,16.3,59088.53676928073,113.0,358,34,44.83213616788587,7.558141915885105,72.74901811748717,15.153217920755733,358.9423186407357,33.408984725661306
674,17759,5254,Ulysses,355.4019275257053,-34.77879247493036,16.3,59095.71677230122,1142.0,330,2,22.80024197797509,4.176148556931991,72.74483624847275,11.69253857106531,330.3946334222862,0.4946073692889778
675,34323,5254,Ulysses,356.36271058920363,-34.32048440742218,16.3,59088.67565900776,133.0,355,33,64.96359988680632,13.74064715540996,72.7324451030726,14.473118260931829,355.61627519952367,32.8500927633922
676,28883,5254,Ulysses,353.828739170125,-35.327566657074506,16.2,59106.654683938286,2564.0,454,16,45.06844794521204,2.328628098563271,72.72354690675327,1.0867999161041135,455.0997316809781,16.049401673623734
